exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,75576966.94,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntra,TRANSFERÊNCIAS CORRENTES,50000.0,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConveniosIntra,Transferências de Convênios,50000.0,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1222153146.01,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,1311006421.44,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,884228047.63,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,922402251.83,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,325811245.01,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,373318638.49,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,75576966.94,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,156177522.33,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,175304.33,Alagoas
2016,RREO,2,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,356068852.08,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1913032145.39,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1880027058.74,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,855044.87,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,160.0,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,32149881.78,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,123073767.43,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,123073767.43,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntra,TRANSFERÊNCIAS CORRENTES,3312508.22,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConveniosIntra,Transferências de Convênios,3312508.22,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntra,TRANSFERÊNCIAS DE CAPITAL,5500000.0,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConveniosIntra,Transferências de Convênios,5500000.0,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1916344653.61,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,1955430079.07,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1379746436.14,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,1399637161.4,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,501135827.47,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,526683577.3,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,128573767.43,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,198890606.22,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,25304.33,Alagoas
2016,RREO,3,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,532167613.27,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2426735810.59,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2387325783.64,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1140327.64,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,1160.0,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,38268539.31,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,160667013.59,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,150000.0,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,160517013.59,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntra,TRANSFERÊNCIAS CORRENTES,3312508.22,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConveniosIntra,Transferências de Convênios,3312508.22,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntra,TRANSFERÊNCIAS DE CAPITAL,5500000.0,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConveniosIntra,Transferências de Convênios,5500000.0,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2430048318.81,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,2461830666.65,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1743823658.97,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,1756348765.6,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,644643612.31,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,663155200.01,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,166167013.59,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,255111676.53,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,150000.0,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,25304.33,Alagoas
2016,RREO,4,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,710312672.65,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2959505087.98,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2903524669.21,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1180530.73,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,1160.0,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,54798728.04,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,209423865.09,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,209423865.09,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntra,TRANSFERÊNCIAS CORRENTES,3562508.22,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConveniosIntra,Transferências de Convênios,3562508.22,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntra,TRANSFERÊNCIAS DE CAPITAL,6900000.0,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConveniosIntra,Transferências de Convênios,6900000.0,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2963067596.2,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,2972393902.8,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2108146369.2,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2099135638.93,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,796559990.74,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,814614159.05,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,216323865.09,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,308564331.29,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,25304.33,Alagoas
2016,RREO,5,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,883927257.64,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4115120325.41,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3994353226.46,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1546851.7,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,4658.0,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,119215589.25,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,325912553.88,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,325912553.88,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntra,TRANSFERÊNCIAS CORRENTES,6958478.82,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConveniosIntra,Transferências de Convênios,6958478.82,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntra,TRANSFERÊNCIAS DE CAPITAL,7320000.0,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConveniosIntra,Transferências de Convênios,7320000.0,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,4122078804.23,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,3591520170.1,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2944569936.95,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2542058136.12,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1051334799.21,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,976336050.09,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,333232553.88,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,466229123.73,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,129082496.23,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,1056522723.96,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2015,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,896495005.94,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Despesas Liquidadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,1056522723.96,Alagoas
2016,RREO,6,B,Governo do Estado de Alagoas,27,AL,3340932,RREO-Anexo 06,E,,Despesas Liquidadas Até o Bimestre / 2015,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,896495005.94,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,738670374.07,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,734386426.86,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,32310.12,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,1200.0,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,4250437.09,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,2000000.0,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,2000000.0,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,738670374.07,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,692146900.16,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,554736291.81,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,508533148.42,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,179683645.17,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,175877518.21,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,2000000.0,Alagoas
2017,RREO,1,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,34907069.18,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1328524182.0,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1320564232.0,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,176591.13,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,1200.0,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,7782158.87,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,2156639.12,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,2156639.12,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntra,TRANSFERÊNCIAS CORRENTES,83970.6,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConveniosIntra,Transferências de Convênios,83970.6,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntra,TRANSFERÊNCIAS DE CAPITAL,1220000.0,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConveniosIntra,Transferências de Convênios,1220000.0,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,1328608152.6,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1222153146.01,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,986393389.3,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,884228047.63,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,334348633.83,Alagoas
2017,RREO,2,B,Governo do Estado de Alagoas,27,AL,3358963,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,325811245.01,Alagoas
