exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2016,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9375770138.75,3340932,Alagoas
2016,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,9049178728.77,3340932,Alagoas
2016,6,AL,ReceitaTributaria,RECEITA TRIBUTÁRIA,3855619131.58,3340932,Alagoas
2016,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4115120325.41,3340932,Alagoas
2016,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,326591409.98,3340932,Alagoas
2017,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1540448374.06,3358963,Alagoas
2017,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,1538340941.81,3358963,Alagoas
2017,1,AL,ReceitaTributaria,RECEITA TRIBUTÁRIA,693128606.18,3358963,Alagoas
2017,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,738670374.07,3358963,Alagoas
2017,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,2107432.25,3358963,Alagoas
2017,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2932881882.22,3358963,Alagoas
2017,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,2926109271.17,3358963,Alagoas
2017,2,AL,ReceitaTributaria,RECEITA TRIBUTÁRIA,1347933078.94,3358963,Alagoas
2017,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1328524182.0,3358963,Alagoas
2017,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,6772611.05,3358963,Alagoas
2017,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4429186981.52,3358963,Alagoas
2017,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,4421256658.56,3358963,Alagoas
2017,3,AL,ReceitaTributaria,RECEITA TRIBUTÁRIA,2009630896.44,3358963,Alagoas
2017,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2004142571.44,3358963,Alagoas
2017,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,7930322.96,3358963,Alagoas
2017,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5784639726.26,3358963,Alagoas
2017,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,5753801318.19,3358963,Alagoas
2017,4,AL,ReceitaTributaria,RECEITA TRIBUTÁRIA,2637938329.3,3358963,Alagoas
2017,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2576495974.73,3358963,Alagoas
2017,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,30838408.07,3358963,Alagoas
2017,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7122204189.18,3358963,Alagoas
2017,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,7071252561.92,3358963,Alagoas
2017,5,AL,ReceitaTributaria,RECEITA TRIBUTÁRIA,3283786897.53,3358963,Alagoas
2017,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3119224769.66,3358963,Alagoas
2017,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,50951627.26,3358963,Alagoas
2017,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9089044893.2,3358963,Alagoas
