exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,4,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,3496143.98,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2847835291.87,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2804905086.59,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,931301.17,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,41998904.11,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,16963778.83,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,16963778.83,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2847835291.87,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,2844300753.16,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2101901311.48,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2096713617.58,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,703935076.28,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,714070425.93,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,16963778.83,Sergipe
2016,RREO,5,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,4056143.98,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3839769100.42,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3790153588.2,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1328457.7,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,48287054.52,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,33292448.53,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,33292448.53,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3839769100.42,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,3437805103.09,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2859685856.6,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2539125062.6,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,931796189.3,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,860621209.96,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,33292448.53,Sergipe
2016,RREO,6,B,Governo do Estado de Sergipe,28,SE,2242937,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,5651079.62,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,713786218.99,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,713516479.31,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,131163.33,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,138576.35,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,9700853.0,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,9700853.0,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,713786218.99,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,662097401.77,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,551092888.88,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,507448805.35,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,162554753.76,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,148609128.35,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,9700853.0,Sergipe
2017,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,4726464.89,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1319525867.81,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1317297957.61,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,329132.91,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,1898777.29,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,52047857.61,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,40784444.44,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,11263413.17,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,1319525867.81,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1184165483.18,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,978137985.24,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,882710220.88,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,339489105.28,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,279437787.27,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,11263413.17,Sergipe
2017,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,6878040.85,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1999197759.43,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1988174935.43,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,475155.01,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,10547668.99,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,68278024.76,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,40784444.44,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,27493580.32,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,1999197759.43,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1848869999.85,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1487509573.73,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1377625789.48,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,501140516.71,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,436317210.55,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,68278024.76,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,9878040.85,Sergipe
2017,RREO,3,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,40784444.44,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2547837753.26,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2531646849.23,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,613783.51,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,15577120.52,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,72020935.66,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,40784444.44,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,31236491.22,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,2547837753.26,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2353395823.63,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1888171243.46,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1741282933.31,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,644089389.28,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,571359236.13,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,72020935.66,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,12969285.14,Sergipe
2017,RREO,4,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,40784444.44,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3080078607.45,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3060617060.18,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,763544.66,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,18698002.61,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,76562244.87,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,40784444.44,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,35777800.43,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,3080078607.45,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2847835291.87,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2268369486.86,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2101901311.48,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,793011117.98,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,703935076.28,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,76562244.87,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,16963778.83,Sergipe
2017,RREO,5,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,40784444.44,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3749836493.81,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3726819748.04,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,902120.45,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,22114625.32,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,77928983.65,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,40784444.44,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,37144539.21,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,3749836493.81,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3839769100.42,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2755867168.09,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2859685856.6,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,971854700.4,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,931796189.3,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,77928983.65,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,33292448.53,Sergipe
2017,RREO,6,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,40784444.44,Sergipe
2018,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,790679881.12,Sergipe
2018,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,657900794.35,Sergipe
2018,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,141574.45,Sergipe
2018,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,132637512.32,Sergipe
2018,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,27057287.86,Sergipe
2018,RREO,1,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,27057287.86,Sergipe
2018,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1413986257.79,Sergipe
2018,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1182553851.97,Sergipe
2018,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,347088.79,Sergipe
2018,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,231085317.03,Sergipe
2018,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,27732598.67,Sergipe
2018,RREO,2,B,Governo do Estado de Sergipe,28,SE,2265779,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,27732598.67,Sergipe
