exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2024,1,PB,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2613667178.57,4030961,Paraíba
2024,1,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,-195385655.48,4030961,Paraíba
2024,1,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1533790452.02,4030961,Paraíba
2024,2,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,6975989178.85,4030961,Paraíba
2024,2,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,6977077596.69,4030961,Paraíba
2024,2,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,6639085534.35,4030961,Paraíba
2024,2,PB,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2575226813.27,4030961,Paraíba
2024,2,PB,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2613667178.57,4030961,Paraíba
2024,2,PB,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,2630095505.8,4030961,Paraíba
2024,2,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,-195385655.48,4030961,Paraíba
2024,2,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1533790452.02,4030961,Paraíba
2024,2,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,-2124008580.19,4030961,Paraíba
2024,3,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,6975989178.85,4030961,Paraíba
2024,3,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,6977077596.69,4030961,Paraíba
2024,3,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,6639085534.35,4030961,Paraíba
2024,3,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,7467178344.61,4030961,Paraíba
2024,3,PB,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2575226813.27,4030961,Paraíba
2024,3,PB,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2613667178.57,4030961,Paraíba
2024,3,PB,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,2630095505.8,4030961,Paraíba
2024,3,PB,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,2852360984.43,4030961,Paraíba
2024,3,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,-195385655.48,4030961,Paraíba
2024,3,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1533790452.02,4030961,Paraíba
2024,3,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,-2124008580.19,4030961,Paraíba
2024,3,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,-448693341.72,4030961,Paraíba
2025,1,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,7467178344.61,4030961,Paraíba
2025,1,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,7412239285.69,4030961,Paraíba
2025,1,PB,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2852360984.43,4030961,Paraíba
2025,1,PB,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2806385550.38,4030961,Paraíba
2025,1,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,-448693341.72,4030961,Paraíba
2025,1,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1804452458.75,4030961,Paraíba
2025,2,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,7467178344.61,4030961,Paraíba
2025,2,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,7412239285.69,4030961,Paraíba
2025,2,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,7278362619.2,4030961,Paraíba
2025,2,PB,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2852360984.43,4030961,Paraíba
2025,2,PB,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2806385550.38,4030961,Paraíba
2025,2,PB,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,2801071875.43,4030961,Paraíba
2025,2,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,-448693341.72,4030961,Paraíba
2025,2,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1804452458.75,4030961,Paraíba
2025,2,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,-1678640676.51,4030961,Paraíba
2025,3,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,7467178344.61,4030961,Paraíba
2025,3,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,7412239285.69,4030961,Paraíba
2025,3,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,7278362619.2,4030961,Paraíba
2025,3,PB,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,8388202746.45,4030961,Paraíba
2025,3,PB,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2852360984.43,4030961,Paraíba
2025,3,PB,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2806385550.38,4030961,Paraíba
2025,3,PB,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,2801071875.43,4030961,Paraíba
2025,3,PB,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,3544564700.04,4030961,Paraíba
2025,3,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,-448693341.72,4030961,Paraíba
2025,3,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1804452458.75,4030961,Paraíba
2025,3,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,-1678640676.51,4030961,Paraíba
2025,3,PB,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,675407206.91,4030961,Paraíba
