exercicio,periodo,uf,anexo,cod_conta,conta,coluna,valor,populacao,uf_nome
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,288909332.7,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,293679552.68,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,302446867.28,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,366979422.92,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,313549212.14,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,294415690.04,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,299697916.21,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,291784857.97,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,298026832.96,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,299623928.71,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,318604419.54,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,315241536.58,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),3682959569.73,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,142084647.41,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,142551347.96,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,146625885.89,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,213900444.01,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,157147166.38,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,157178278.26,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,158431506.57,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,158586577.73,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,159814944.19,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,156956429.06,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,144331371.06,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,148808670.54,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),1886417269.06,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,392335919.23,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,388530172.69,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,407534330.98,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,498671438.43,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,422275493.64,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,404313614.68,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,415660722.72,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,408116732.21,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,415939661.15,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,414447896.98,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,414086256.09,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,423869546.46,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),5005781785.26,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,9954568640.94,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),Valor,5005781785.26,3996496,Paraíba
2019,2,PB,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),% sobre a RCL Ajustada,50.29,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,4600967318.87,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,4463907800.42,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,4375095992.94,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2594287866.51,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2528814875.55,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,2525394793.83,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,3115454034.35,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,2330534820.14,3996496,Paraíba
2019,2,PB,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,2352109314.7,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,470696378.72,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,451582542.16,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,458140848.92,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,450371435.7,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,457841777.15,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,456580357.77,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,462935790.6,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,464033328.87,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,472847037.87,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,376773857.38,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,469925411.08,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,581487660.32,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),5573216426.54,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,313549212.14,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,294415690.04,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,299697916.21,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,291784857.97,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,298026832.96,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,299623928.71,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,318604419.54,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,315241536.58,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,287225964.53,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,254578037.24,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,307888977.78,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,381566604.0,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),3662203977.7,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,157147166.58,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,157166852.12,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,158442932.71,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,158586577.73,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,159814944.19,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,156956429.06,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,144331371.06,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,148791792.29,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,185621073.34,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,122195820.14,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,162036433.3,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,199921056.32,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),1911012448.84,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,422275493.84,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,404302188.54,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,415672148.86,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,408116732.21,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,415939661.15,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,414447896.98,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,414086256.09,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,423852668.21,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,427831827.13,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,337061593.53,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,423245214.23,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,499432214.2,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),5006263894.97,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,10245829093.49,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),Valor,5006263894.97,3996496,Paraíba
2019,3,PB,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),% sobre a RCL Ajustada,48.86,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,4600967318.87,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,4463907800.42,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,4375095992.94,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,4472371957.48,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2594287866.51,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2528814875.55,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,2525394793.83,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,2511929690.44,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,3064297056.47,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,2330534820.14,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,2352109314.7,3996496,Paraíba
2019,3,PB,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,2382452799.0,3996496,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,457841777.15,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,456580357.77,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,462935790.6,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,464033328.87,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,472847037.87,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,376773857.38,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,469925411.08,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,581487660.32,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,531583916.32,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,549491795.03,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,514014431.17,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,512195910.45,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),5849711274.01,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,298026832.96,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,299623928.71,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,318604419.54,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,315241536.58,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,287225964.53,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,254578037.24,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,307888977.78,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,381566604.0,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,349748164.41,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,374848924.57,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,339002951.45,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,337294329.29,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),3863650671.06,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,159814944.19,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,156956429.06,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,144331371.06,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,148791792.29,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,185621073.34,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,122195820.14,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,162036433.3,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,199921056.32,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,181835751.91,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,174642870.46,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,175011479.72,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,174901581.16,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),1986060602.95,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,415939661.15,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,414447896.98,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,414086256.09,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,423852668.21,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,427831827.13,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,337061593.53,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,423245214.23,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,499432214.2,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,487091968.41,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,502082697.07,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,465797246.72,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,463719518.05,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),5274588761.77,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,10338814211.59,4018127,Paraíba
2020,1,PB,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,5274588761.77,4018127,Paraíba
