exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2016,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,20907734712.16,15203934,Bahia
2016,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,19583408669.13,15203934,Bahia
2016,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,19028595088.92,15203934,Bahia
2016,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,20172661726.35,15203934,Bahia
2016,3,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,18891511151.06,15203934,Bahia
2016,3,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,17580575086.6,15203934,Bahia
2016,3,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,16985518940.19,15203934,Bahia
2016,3,BA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,17284505967.58,15203934,Bahia
2016,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,15664336795.91,15203934,Bahia
2016,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,14484345556.33,15203934,Bahia
2016,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,14235087909.2,15203934,Bahia
2016,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,16015640903.8,15203934,Bahia
2017,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,20172661726.35,15276566,Bahia
2017,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,20117655570.27,15276566,Bahia
2017,1,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,17284505967.58,15276566,Bahia
2017,1,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,17314235351.68,15276566,Bahia
2017,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,16015640903.8,15276566,Bahia
