exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,120441164.89,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,242716883.54,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,5244330.0,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,237472553.54,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,5640069664.46,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,5944879459.04,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3115289667.07,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,3161287155.38,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2404339064.81,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2534142052.11,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,242716883.54,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,245702881.93,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,5244330.0,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,1078860.46,Bahia
2016,RREO,3,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,2601949049.1,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7258347464.59,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,7093037184.31,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1447465.29,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,163862814.99,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,347435243.26,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,10186360.0,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,337248883.26,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,7258347464.59,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,7584119035.93,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3937611823.0,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,3966972974.22,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,3156873058.91,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,3330752906.08,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,347435243.26,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,275725722.62,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,10186360.0,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,1729905.24,Bahia
2016,RREO,4,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,3521413036.23,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,8816504376.71,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,8614882429.37,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1541708.81,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,200080238.53,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,566087348.91,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,10186360.0,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,555900988.91,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,8816504376.71,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,8977368836.5,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,4753833485.84,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,4741207732.65,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,3862590884.65,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,4140276786.86,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,566087348.91,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,306975580.69,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,10186360.0,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,1879905.24,Bahia
2016,RREO,5,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,4395068772.85,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,11704594697.53,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,11432740538.31,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,2595115.66,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDoExterior,Transferências do Exterior,4798.35,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,269254245.21,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,758232720.15,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,41952044.0,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,716280676.15,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (f),TransferenciasAMunicipios,Transferências a Municípios,5356067718.86,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 01,E,Padrão,Até o Bimestre (h),TransferenciasAMunicipios,Transferências a Municípios,5356067718.86,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,11704594697.53,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,10874905557.16,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,6485613401.02,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,5741613580.46,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,4949727283.61,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,5019936219.51,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,758232720.15,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,353232643.71,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,41952044.0,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,17416025.24,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,5356067718.86,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,5147554497.2,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,5356067718.86,Bahia
2016,RREO,6,B,Governo do Estado da Bahia,29,BA,15203934,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2015,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,5147554497.2,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2226311001.22,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2171216959.93,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,187765.66,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,54906275.63,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,139114189.46,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,100000.0,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,139014189.46,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,2226311001.22,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1991690642.15,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1246259471.35,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1147588827.69,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,925145254.24,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,826556594.67,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,139114189.46,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,66052024.18,Bahia
2017,RREO,1,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,100000.0,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4012539083.49,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3933412839.93,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,453007.65,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,78673235.91,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,376807387.94,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,6785260.0,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,370022127.94,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,4012539083.49,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3629072932.67,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2212050901.88,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1996151220.89,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1721814945.7,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1573277666.16,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,376807387.94,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,167892447.89,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,6785260.0,Bahia
2017,RREO,2,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,4646570.0,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6017047593.34,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,5914087727.93,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,528991.33,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,102430874.08,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,505325926.3,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,13298135.0,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,492027791.3,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,6017047593.34,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,5640069664.46,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,3363970351.14,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3115289667.07,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2550646368.12,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2404339064.81,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,505325926.3,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,242716883.54,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,13298135.0,Bahia
2017,RREO,3,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,5244330.0,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7700925075.68,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,7566487482.24,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,669986.5,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,133580363.94,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesParaOCombateAFome,Transferências para o Combate à Fome,187243.0,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,596746494.87,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,25778324.0,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,570968170.87,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,7700925075.68,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,7258347464.59,Bahia
2017,RREO,4,B,Governo do Estado da Bahia,29,BA,15276566,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,4270221499.58,Bahia
