exercicio,periodo,uf,anexo,cod_conta,conta,coluna,valor,populacao,uf_nome
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,338871320.77,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,333779970.4,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,484665125.56,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,435479407.12,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,247260058.94,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,309064485.81,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,383752340.63,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,316519649.66,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,334936841.73,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,330646464.58,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,364047307.04,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,345327438.57,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),4224350410.81,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,12234242055.63,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,4224350410.81,3351543,Alagoas
2021,2,AL,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,34.66,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,9552764029.88,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,9446608631.53,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,9304758584.37,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,9552764029.88,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,9446608631.53,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,9304758584.37,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,5813489668.41,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,5426243123.63,3351543,Alagoas
2021,2,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,3809550539.34,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,327024572.94,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,389781049.06,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,464460169.69,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,395811949.96,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,423984980.29,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,414489290.77,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,425813627.06,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,410244131.16,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,404385438.06,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,330970340.1,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,503882195.23,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,940613374.23,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),5431461118.55,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),3386508.51,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,187887562.99,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,194257387.19,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,291015234.18,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,222666355.12,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,243319868.21,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,233183031.06,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,233624497.67,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,226543827.77,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,216635755.51,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,222767537.28,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,286937267.95,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,470544527.57,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),3029382852.5,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),3386508.51,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,139137009.95,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,185146251.63,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,163218364.75,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,163105964.8,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,170029245.53,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,170140366.32,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,171852083.88,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,172414651.49,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,175845197.88,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,105832328.49,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,191462657.33,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,418379860.35,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),2226563982.4,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,247260058.94,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,309064485.81,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,383752340.63,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,316519649.66,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,334936841.73,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,330646464.58,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,364047307.04,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,345327438.57,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,342783902.22,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,272813440.45,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,318429629.35,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,871222882.04,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),4436804441.02,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,12528914436.01,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,4436804441.02,3351543,Alagoas
2021,3,AL,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,35.6,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,9552764029.88,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,9446608631.53,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,9304758584.37,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,9430213672.52,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,9552764029.88,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,9446608631.53,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,9304758584.37,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,9430213672.52,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,5813489668.41,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,5426243123.63,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,3809550539.34,3351543,Alagoas
2021,3,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,4758264282.23,3351543,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,423984980.29,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,414489290.77,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,425813627.06,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,410244131.16,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,404385438.06,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,330970340.1,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,503882195.23,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,940613374.23,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,426269932.38,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,426567308.14,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,437508001.9,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,539389545.47,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),5684118164.79,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,243319868.21,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,233183031.06,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,233624497.67,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,226543827.77,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,216635755.51,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,222767537.28,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,286937267.95,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,470544527.57,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,229697257.32,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,219203444.15,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,247606007.77,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,276658578.58,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),3106721600.84,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,170029245.53,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,170140366.32,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,171852083.88,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,172414651.49,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,175845197.88,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,105832328.49,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,191462657.33,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,418379860.35,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,179337274.07,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,203330655.83,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,169496916.52,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,219423988.02,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),2347545225.71,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,334936841.73,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,330646464.58,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,364047307.04,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,345327438.57,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,342783902.22,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,272813440.45,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,318429629.35,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,871222882.04,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,365746365.31,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,365240968.25,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,372663003.69,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,464280030.39,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),4748138273.62,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,13293203777.17,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,4748138273.62,3365351,Alagoas
2022,1,AL,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,35.93,3365351,Alagoas
2022,1,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,9430213672.52,3365351,Alagoas
2022,1,AL,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,9283418222.93,3365351,Alagoas
2022,1,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,9430213672.52,3365351,Alagoas
2022,1,AL,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,9283418222.93,3365351,Alagoas
2022,1,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,4892885209.4,3365351,Alagoas
2022,1,AL,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,5273989889.7,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,404385438.06,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,330970340.1,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,503882195.23,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,940613374.23,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,426269932.38,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,426567308.14,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,437508001.9,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,539389545.47,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,521260885.51,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,527693122.55,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,532199838.76,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,526155504.74,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),6116895487.07,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,216635755.51,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,222767537.28,3365351,Alagoas
2022,2,AL,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,286937267.95,3365351,Alagoas
