exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2025,1,SE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,3752942651.15,2211868,Sergipe
2025,1,SE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,4002953953.67,2211868,Sergipe
2025,1,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,1764039149.17,2211868,Sergipe
2025,1,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,721566368.13,2211868,Sergipe
2025,2,SE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,5289302653.36,2211868,Sergipe
2025,2,SE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,5408905400.04,2211868,Sergipe
2025,2,SE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,5273784137.35,2211868,Sergipe
2025,2,SE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,3752942651.15,2211868,Sergipe
2025,2,SE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,4002953953.67,2211868,Sergipe
2025,2,SE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,3737424135.14,2211868,Sergipe
2025,2,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,1764039149.17,2211868,Sergipe
2025,2,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,721566368.13,2211868,Sergipe
2025,2,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,308042873.63,2211868,Sergipe
2025,3,SE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,5289302653.36,2211868,Sergipe
2025,3,SE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,5408905400.04,2211868,Sergipe
2025,3,SE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,5273784137.35,2211868,Sergipe
2025,3,SE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,4498646346.28,2211868,Sergipe
2025,3,SE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,3752942651.15,2211868,Sergipe
2025,3,SE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,4002953953.67,2211868,Sergipe
2025,3,SE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,3737424135.14,2211868,Sergipe
2025,3,SE,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,3830710416.66,2211868,Sergipe
2025,3,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,1764039149.17,2211868,Sergipe
2025,3,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,721566368.13,2211868,Sergipe
2025,3,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,308042873.63,2211868,Sergipe
2025,3,SE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,1159844920.89,2211868,Sergipe
