exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2024,2,PI,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,8259689245.01,3270174,Piauí
2024,2,PI,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,8199656702.97,3270174,Piauí
2024,2,PI,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,10279537414.47,3270174,Piauí
2024,2,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,7236756157.34,3270174,Piauí
2024,2,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,6690323334.2,3270174,Piauí
2024,2,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,8370143206.64,3270174,Piauí
2024,3,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,10502539880.0,3270174,Piauí
2024,3,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,10526913987.61,3270174,Piauí
2024,3,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,12370717634.34,3270174,Piauí
2024,3,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,13178868744.35,3270174,Piauí
2024,3,PI,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,8259689245.01,3270174,Piauí
2024,3,PI,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,8199656702.97,3270174,Piauí
2024,3,PI,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,10279537414.47,3270174,Piauí
2024,3,PI,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,10668379575.75,3270174,Piauí
2024,3,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,7236756157.34,3270174,Piauí
2024,3,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,6690323334.2,3270174,Piauí
2024,3,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,8370143206.64,3270174,Piauí
2024,3,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,10752874948.48,3270174,Piauí
2025,1,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,13178868744.35,3270174,Piauí
2025,1,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,14681776229.63,3270174,Piauí
2025,1,PI,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,10668379575.75,3270174,Piauí
2025,1,PI,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,12177649768.36,3270174,Piauí
2025,1,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,10752874948.48,3270174,Piauí
2025,1,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,10582064921.84,3270174,Piauí
2025,2,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,13178868744.35,3270174,Piauí
2025,2,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,14681776229.63,3270174,Piauí
2025,2,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,14196115414.0,3270174,Piauí
2025,2,PI,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,10668379575.75,3270174,Piauí
2025,2,PI,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,12177649768.36,3270174,Piauí
2025,2,PI,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,11861812760.89,3270174,Piauí
2025,2,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,10752874948.48,3270174,Piauí
2025,2,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,10582064921.84,3270174,Piauí
2025,2,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,10935740134.5,3270174,Piauí
2025,3,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,13178868744.35,3270174,Piauí
2025,3,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,14681776229.63,3270174,Piauí
2025,3,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,14196115414.0,3270174,Piauí
2025,3,PI,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,15446811206.43,3270174,Piauí
2025,3,PI,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,10668379575.75,3270174,Piauí
2025,3,PI,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,12177649768.36,3270174,Piauí
2025,3,PI,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,11861812760.89,3270174,Piauí
2025,3,PI,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,12230165508.97,3270174,Piauí
2025,3,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,10752874948.48,3270174,Piauí
2025,3,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,10582064921.84,3270174,Piauí
2025,3,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,10935740134.5,3270174,Piauí
2025,3,PI,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,13350546206.89,3270174,Piauí
