exercicio,periodo,uf,anexo,cod_conta,conta,coluna,valor,populacao,uf_nome
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,493710607.05,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,568587653.58,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,230333116.64,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,721682659.84,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,452002568.0,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,451188505.2,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,526052274.25,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,522298077.45,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),5723743830.13,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),71839020.87,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,10917210575.29,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,5795582851.0,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,53.21,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,4012962182.56,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,4112434614.2,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2762310283.26,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2861673289.71,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,3996480721.14,3534165,Rio Grande do Norte
2021,1,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,3393966246.42,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,621404946.11,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,935699268.38,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,577201966.71,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,1205655326.98,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,629230133.32,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,723966324.79,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,750632532.94,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,796867324.0,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,777712842.4,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,783608597.28,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,777553845.58,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,845159134.29,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),9424692242.78,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),76864158.6,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,345284765.79,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,509661992.39,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,270012307.0,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,705807471.98,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,373536348.94,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,401029837.07,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,436800622.58,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,478750090.61,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,447026979.75,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,472148573.91,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,449283385.08,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,511330728.26,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),5400673103.36,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),47511056.27,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,265109282.82,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,415365385.84,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,294780270.3,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,484529220.89,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,255693784.38,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,320915196.02,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,306160520.49,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,304751351.22,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,314914277.35,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,302089051.51,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,312778842.11,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,321539721.94,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),3898626904.87,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),4314067.88,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,493710607.05,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,568587653.58,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,230333116.64,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,721682659.84,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,458094889.97,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,462546764.35,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,531323237.49,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,525999471.41,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,483991826.01,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,572814013.11,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,533888274.76,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,572910805.67,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),6155883319.88,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),71839020.87,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,11664412869.55,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,6227722340.75,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,53.5,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,4012962182.56,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,4112434614.2,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,4140849865.27,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2762310283.26,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2861673289.71,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,2885587423.73,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,3996480721.14,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,3393966246.42,3534165,Rio Grande do Norte
2021,2,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,3101630366.17,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,629230133.32,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,723966324.79,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,750632532.94,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,796867324.0,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,777712842.4,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,783608597.28,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,777553845.58,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,845159134.29,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,750140437.06,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,762631925.93,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,932467390.8,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,1366568924.6,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),9896539412.99,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),44428409.19,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,373536348.94,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,401029837.07,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,436800622.58,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,478750090.61,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,447026979.75,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,472148573.91,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,449283385.08,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,511330728.26,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,408838352.76,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,450373017.53,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,520760310.87,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,813537051.79,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),5763415299.15,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),15245035.18,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,255693784.38,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,320915196.02,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,306160520.49,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,304751351.22,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,314914277.35,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,302089051.51,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,312778842.11,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,321539721.94,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,332301952.66,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,300343924.84,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,400549127.28,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,534421849.44,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),4006459599.24,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),441840.64,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,458094889.97,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,462546764.35,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,531323237.49,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,525999471.41,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,483991826.01,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,572814013.11,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,533888274.76,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,572910805.67,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,425842829.51,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,489573197.23,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,589271081.34,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,968830913.02,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),6615087303.87,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),41954200.77,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,12245466333.85,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,6657041504.64,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,54.57,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,4012962182.56,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,4112434614.2,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,4140849865.27,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,4831887107.06,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,2762310283.26,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,2861673289.71,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,2885587423.73,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,3000696179.29,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,3996480721.14,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,3393966246.42,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,3101630366.17,3534165,Rio Grande do Norte
2021,3,RN,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,4225103797.82,3534165,Rio Grande do Norte
