exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,3,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,35625411.06,Maranhão
2016,RREO,3,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,20050798.88,Maranhão
2016,RREO,3,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,801967510.66,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4401380633.27,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,4400510809.6,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,869823.67,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,87671375.25,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,86211354.88,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,1460020.37,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,4401380633.27,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,4327507707.58,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3025194459.05,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,3047445171.62,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1376186174.22,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1280062535.96,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,87671375.25,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,38013861.97,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,87671375.25,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,38013861.97,Maranhão
2016,RREO,4,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,1115867510.66,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5314730138.7,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,5313760937.64,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,969201.06,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,97963558.11,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,96275477.26,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,1688080.85,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,5314730138.7,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,5190845499.96,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3654111729.77,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,3642215539.77,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1660618408.93,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1548629960.19,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,97963558.11,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,42343240.92,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,97963558.11,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,42343240.92,Maranhão
2016,RREO,5,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,1365867510.66,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7243716809.82,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,7237676453.63,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,6040356.19,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,94492363.41,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,92610909.95,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,1881453.46,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,7243716809.82,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,6246698232.24,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,5029231886.62,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,4410731481.38,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2214484923.2,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1835966750.86,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,94492363.41,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,23151269.19,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,94492363.41,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,23151269.19,Maranhão
2016,RREO,6,B,Governo do Estado do Maranhão,21,MA,6904241,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,1631858990.17,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1407395772.87,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1395113390.97,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,12282381.9,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,2200414.92,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,1952380.96,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,248033.96,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,1407395772.87,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1264500178.21,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,959035475.4,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,881869255.32,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,448360297.47,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,382630922.89,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,2200414.92,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,20128255.4,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,2200414.92,Maranhão
2017,RREO,1,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,20128255.4,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2467544199.02,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2449873152.02,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,17671047.0,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,5019364.68,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,4403499.98,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,615864.7,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,2467544199.02,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2206357588.08,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1702441341.51,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1533738422.26,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,765102857.51,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,672619165.82,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,5019314.68,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,34387403.34,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,5019314.68,Maranhão
2017,RREO,2,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,34387403.34,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3671576878.96,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3647595580.48,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,23981298.48,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,5828999.67,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,4871657.29,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,957342.38,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,3671576878.96,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3441774231.91,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2587887490.12,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2393483151.7,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1083689388.84,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1048291080.21,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,5828999.67,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,35625411.06,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,5828999.67,Maranhão
2017,RREO,3,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,35625411.06,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4637580560.16,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,4591151675.87,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,46428884.29,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,11630230.16,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,10518263.13,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,1111967.03,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,4637580560.16,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,4401380633.27,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,3286885490.01,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3025194459.05,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1350695070.15,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1376186174.22,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,11630230.16,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,87671375.25,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,11630230.16,Maranhão
2017,RREO,4,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,87671375.25,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5682346132.5,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,5597972852.69,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,48055971.45,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,36317308.36,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,13897050.15,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,640392.12,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,1436681.54,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,11819976.49,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,5682346132.5,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,5314730138.7,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,3951414780.88,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3654111729.77,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1694614043.26,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1600253455.48,Maranhão
2017,RREO,5,B,Governo do Estado do Maranhão,21,MA,6954036,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,13897050.15,Maranhão
