exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2015,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1504975164.65,Pernambuco
2015,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1360697494.49,Pernambuco
2015,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,93476651.09,Pernambuco
2015,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6TransferenciasDeCapital,Transferências de Capital,116676140.7,Pernambuco
2015,RREO,2,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,35018.48,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4503052542.03,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,4346781604.26,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,132631000.0,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,23639937.77,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,135343628.03,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,9380.95,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDePessoas,Transferências de Pessoas,22800.0,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,135311447.08,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,4503052542.03,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6TransferenciasCorrentes,Transferências Correntes,4397991111.89,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2313922179.4,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6CotaParteDoFPE,Cota-Parte do FPE,2154934621.6,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2165490424.86,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2124839938.74,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,135343628.03,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6TransferenciasDeCapital,Transferências de Capital,268661711.94,Pernambuco
2015,RREO,3,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,37365.35,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5720879126.34,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,5508501699.6,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,171008000.0,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,41369426.74,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,173796954.39,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,71531.72,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDePessoas,Transferências de Pessoas,23200.0,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,173702222.67,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,5720879126.34,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6TransferenciasCorrentes,Transferências Correntes,5641040084.28,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2903222424.79,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6CotaParteDoFPE,Cota-Parte do FPE,2734515992.31,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2776287274.81,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2765405168.21,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,173796954.39,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6TransferenciasDeCapital,Transferências de Capital,358708262.26,Pernambuco
2015,RREO,4,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,97057.57,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6902891329.3,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,6644055089.87,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,206885000.0,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,51951239.43,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,210377602.2,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,75350.11,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDePessoas,Transferências de Pessoas,25100.0,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,210277152.09,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,6902891329.3,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6TransferenciasCorrentes,Transferências Correntes,6839651649.38,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,3481756624.8,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6CotaParteDoFPE,Cota-Parte do FPE,3276548648.32,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,3369183465.07,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2014,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,3402641783.41,Pernambuco
2015,RREO,5,B,Governo do Estado de Pernambuco,26,PE,9277727,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,210377602.2,Pernambuco
