exercicio,periodo,uf,anexo,cod_conta,conta,coluna,valor,populacao,uf_nome
2021,3,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),36268372.63,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,226988951.09,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,465384346.61,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,424851541.82,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,521851316.08,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,533775712.29,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,448071812.65,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,399607218.8,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,398892863.14,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,473781173.5,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,384138460.03,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,590790519.24,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,604971343.72,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),5473105258.97,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),36268372.63,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,209897301.44,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,212967736.61,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,143864303.0,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,335727778.1,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,318790306.57,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,234390396.84,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,366687629.39,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,191758107.6,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,276014705.79,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,260242516.26,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),2550340781.6,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,226085376.35,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,518565592.0,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,511746732.68,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,562938558.06,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,770948134.42,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,682157133.45,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,507416073.93,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,339514755.68,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,773904080.36,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,453033271.33,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,748272452.11,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,712053061.42,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),6806635221.79,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),36268372.63,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,18273349131.85,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,6842903594.42,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,37.46,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (III) = (I - II),VALORES TRANSFERIDOS POR CONTRATO DE RATEIO,609540.56,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (III) = (I - II),LIQUIDADAS (a),609540.56,7114598,Maranhão
2021,3,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (III) = (I - II),TOTAL (c = a + b),609540.56,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,7989634870.21,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,8139686196.26,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,7426862168.97,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,8367836466.31,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,6354702942.48,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,6504754268.53,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,5791930241.24,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,6711353935.79,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,6816589736.78,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,5790095423.85,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,5243622810.43,7114598,Maranhão
2021,3,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,7550852448.33,7114598,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,869503490.39,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,766862119.22,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,633997615.64,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,398892863.14,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,840468802.89,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,575896567.63,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,866805225.03,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,865213859.98,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,582259401.16,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,632101140.79,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,721125307.33,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,675665319.87,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),8428791713.07,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),36268372.63,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,533775712.29,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,448071812.65,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,399607218.8,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,398892863.14,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,473781173.5,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,384138460.03,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,590790519.24,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,604971343.72,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,381521996.64,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,422096723.25,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,501553764.42,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,457279841.46,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),5596481429.14,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),36268372.63,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,335727778.1,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,318790306.57,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,234390396.84,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,366687629.39,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,191758107.6,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,276014705.79,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,260242516.26,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,200737404.52,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,210004417.54,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,219571542.91,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,218382564.41,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),2832307369.93,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,770948134.42,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,682157133.45,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,507416073.93,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,339514755.68,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,773904080.36,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,453033271.33,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,748272452.11,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,712053061.42,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,417559594.03,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,458948082.72,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,537075594.32,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,495024250.82,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),6895906484.59,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),36268372.63,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,19429513819.28,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,6932174857.22,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,35.68,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (III) = (I - II),VALORES TRANSFERIDOS POR CONTRATO DE RATEIO,667071.42,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (III) = (I - II),LIQUIDADAS (a),667071.42,7153262,Maranhão
2022,1,MA,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (III) = (I - II),TOTAL (c = a + b),667071.42,7153262,Maranhão
2022,1,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,8367836466.31,7153262,Maranhão
2022,1,MA,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,6941198143.43,7153262,Maranhão
2022,1,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,6711353935.79,7153262,Maranhão
2022,1,MA,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,5284715612.91,7153262,Maranhão
2022,1,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,7550852448.33,7153262,Maranhão
2022,1,MA,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,6901944036.23,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,840468802.89,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,575896567.63,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,866805225.03,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,865213859.98,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,582259401.16,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,632101140.79,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,721125307.33,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,675665319.87,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,746485400.97,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,919791190.61,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,718438819.05,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,612865147.65,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),8757116182.96,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),36268372.63,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,473781173.5,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,384138460.03,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,590790519.24,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,604971343.72,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,381521996.64,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,422096723.25,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,501553764.42,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,457279841.46,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,527042418.71,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,591926473.25,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,498435988.22,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,391910989.42,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),5825449691.86,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),36268372.63,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,366687629.39,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,191758107.6,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,276014705.79,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,260242516.26,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,200737404.52,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,210004417.54,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,219571542.91,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,218382564.41,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,219442982.26,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,327864717.36,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,220002830.83,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,220954158.23,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),2931663577.1,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,773904080.36,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,453033271.33,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,748272452.11,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,712053061.42,7153262,Maranhão
2022,2,MA,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,417559594.03,7153262,Maranhão
