exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2021,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,7989634870.21,7114598,Maranhão
2021,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,8139686196.26,7114598,Maranhão
2021,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,7426862168.97,7114598,Maranhão
2021,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,8367836466.31,7114598,Maranhão
2021,3,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,6354702942.48,7114598,Maranhão
2021,3,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,6504754268.53,7114598,Maranhão
2021,3,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,5791930241.24,7114598,Maranhão
2021,3,MA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,6711353935.79,7114598,Maranhão
2021,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,6816589736.78,7114598,Maranhão
2021,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,5790095423.85,7114598,Maranhão
2021,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,5243622810.43,7114598,Maranhão
2021,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,7550852448.33,7114598,Maranhão
2022,1,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,8367836466.31,7153262,Maranhão
2022,1,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,6941198143.43,7153262,Maranhão
2022,1,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,6711353935.79,7153262,Maranhão
2022,1,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,5284715612.91,7153262,Maranhão
2022,1,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,7550852448.33,7153262,Maranhão
2022,1,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,6901944036.23,7153262,Maranhão
2022,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,8367836466.31,7153262,Maranhão
2022,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,6941198143.43,7153262,Maranhão
2022,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,6787811051.28,7153262,Maranhão
2022,2,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,6711353935.79,7153262,Maranhão
2022,2,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,5284715612.91,7153262,Maranhão
2022,2,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,5131328520.76,7153262,Maranhão
2022,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,7550852448.33,7153262,Maranhão
2022,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,6901944036.23,7153262,Maranhão
2022,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,6746984525.87,7153262,Maranhão
2022,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,8367836466.31,7153262,Maranhão
2022,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,6941198143.43,7153262,Maranhão
2022,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,6787811051.28,7153262,Maranhão
2022,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,9828213112.5,7153262,Maranhão
2022,3,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,6711353935.79,7153262,Maranhão
2022,3,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,5284715612.91,7153262,Maranhão
2022,3,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,5131328520.76,7153262,Maranhão
2022,3,MA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,5582296486.87,7153262,Maranhão
2022,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,7550852448.33,7153262,Maranhão
2022,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,6901944036.23,7153262,Maranhão
2022,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,6746984525.87,7153262,Maranhão
2022,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,9122675760.38,7153262,Maranhão
2023,1,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,9828213112.5,7153262,Maranhão
2023,1,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,9726105840.57,7153262,Maranhão
2023,1,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,5582296486.87,7153262,Maranhão
2023,1,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,5478909584.26,7153262,Maranhão
2023,1,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,9122675760.38,7153262,Maranhão
2023,1,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,7306884923.74,7153262,Maranhão
2023,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,9828213112.5,7153262,Maranhão
2023,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,9726105840.57,7153262,Maranhão
2023,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,6820908807.65,7153262,Maranhão
2023,2,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,5582296486.87,7153262,Maranhão
2023,2,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,5478909584.26,7153262,Maranhão
2023,2,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,4808364502.47,7153262,Maranhão
2023,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,9122675760.38,7153262,Maranhão
2023,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,7306884923.74,7153262,Maranhão
2023,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,4593608980.22,7153262,Maranhão
2023,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,9828213112.5,7153262,Maranhão
2023,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,9726105840.57,7153262,Maranhão
2023,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,6820908807.65,7153262,Maranhão
2023,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,6479841445.19,7153262,Maranhão
2023,3,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,5582296486.87,7153262,Maranhão
2023,3,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,5478909584.26,7153262,Maranhão
2023,3,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,4808364502.47,7153262,Maranhão
2023,3,MA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,4267480898.4,7153262,Maranhão
2023,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,9122675760.38,7153262,Maranhão
2023,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,7306884923.74,7153262,Maranhão
2023,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,4593608980.22,7153262,Maranhão
2023,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,4433520205.58,7153262,Maranhão
2024,1,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,6479841445.19,6800605,Maranhão
2024,1,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,5697347766.3,6800605,Maranhão
2024,1,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,4267480898.4,6800605,Maranhão
2024,1,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,3933724950.21,6800605,Maranhão
2024,1,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,4433520205.58,6800605,Maranhão
2024,1,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-331728952.38,6800605,Maranhão
2024,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,6479841445.19,6800605,Maranhão
2024,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,5697347766.3,6800605,Maranhão
2024,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,5750064226.44,6800605,Maranhão
2024,2,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,4267480898.4,6800605,Maranhão
2024,2,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,3933724950.21,6800605,Maranhão
2024,2,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,3986441410.35,6800605,Maranhão
2024,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,4433520205.58,6800605,Maranhão
2024,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-331728952.38,6800605,Maranhão
2024,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,900421611.26,6800605,Maranhão
2024,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,6479841445.19,6800605,Maranhão
2024,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,5697347766.3,6800605,Maranhão
2024,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,5750064226.44,6800605,Maranhão
2024,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,5893676264.29,6800605,Maranhão
2024,3,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,4267480898.4,6800605,Maranhão
2024,3,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,3933724950.21,6800605,Maranhão
2024,3,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,3986441410.35,6800605,Maranhão
2024,3,MA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,3802037003.22,6800605,Maranhão
2024,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,4433520205.58,6800605,Maranhão
2024,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-331728952.38,6800605,Maranhão
2024,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,900421611.26,6800605,Maranhão
2024,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,893355845.36,6800605,Maranhão
2025,1,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,5893676264.29,6800605,Maranhão
2025,1,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,5088394337.04,6800605,Maranhão
2025,1,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,3802037003.22,6800605,Maranhão
2025,1,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,3677144874.92,6800605,Maranhão
2025,1,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,893355845.36,6800605,Maranhão
2025,1,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1898015317.29,6800605,Maranhão
2025,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,5893676264.29,6800605,Maranhão
2025,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,5088394337.04,6800605,Maranhão
2025,2,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,5813008842.57,6800605,Maranhão
2025,2,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,3802037003.22,6800605,Maranhão
2025,2,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,3677144874.92,6800605,Maranhão
2025,2,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,4401759380.45,6800605,Maranhão
2025,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,893355845.36,6800605,Maranhão
2025,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1898015317.29,6800605,Maranhão
2025,2,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,-3741853974.41,6800605,Maranhão
2025,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,5893676264.29,6800605,Maranhão
2025,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,5088394337.04,6800605,Maranhão
2025,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,5813008842.57,6800605,Maranhão
2025,3,MA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,7865478241.76,6800605,Maranhão
2025,3,MA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,3802037003.22,6800605,Maranhão
2025,3,MA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,3677144874.92,6800605,Maranhão
2025,3,MA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,4401759380.45,6800605,Maranhão
2025,3,MA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,5239721305.13,6800605,Maranhão
2025,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,893355845.36,6800605,Maranhão
2025,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,-1898015317.29,6800605,Maranhão
2025,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,-3741853974.41,6800605,Maranhão
2025,3,MA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,1734670640.67,6800605,Maranhão
