exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,2449622906.85,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1558741671.98,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,1626781346.91,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,797287623.03,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,794992905.04,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,110569222.65,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,105113137.56,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,4795111.0,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,2633967.28,Ceará
2016,RREO,2,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,1070132086.73,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3665135489.19,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3615250498.91,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,4457049.14,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,64147.6,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,45363793.54,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,237867528.0,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,4830111.0,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,233037417.0,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3665135489.19,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,3628573840.7,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2432610869.59,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2468449770.19,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1187160826.06,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1125455925.69,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,237867528.0,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,188139352.81,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,4830111.0,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,2633967.28,Ceará
2016,RREO,3,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,1298962902.31,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4699491303.16,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,4606437119.95,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,5581450.67,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,67327.6,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,87405404.94,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,275860546.04,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,5050111.0,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,270810435.04,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,4699491303.16,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,4597683540.91,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3074710380.67,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,3097559014.83,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1537375517.55,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1440650410.38,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,275860546.04,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,241857957.42,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,5050111.0,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,2633967.28,Ceará
2016,RREO,4,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,1963600609.99,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5676935356.53,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,5575179303.28,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,7686386.02,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,562755.42,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,93506911.81,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,345024727.15,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,5050111.0,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,339974616.15,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,5676935356.53,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,5539902954.69,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3712528664.63,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,3702110109.9,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1870899780.09,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1772669355.53,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,345024727.15,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,321260229.79,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,5050111.0,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,28938967.28,Ceará
2016,RREO,5,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,2415674805.25,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7570666558.26,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,7439873588.19,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,12509293.43,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,1123025.42,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,117160651.22,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,638501005.87,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,11468833.1,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,627032172.77,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,7570666558.26,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,6677266458.0,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,5076173092.42,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,4483263944.97,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2377332814.62,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,2109598029.32,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,638501005.87,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,373861628.36,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,11468833.1,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,32945518.28,Ceará
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 06,E,,Despesas Empenhadas Até o Bimestre / 2016,RREO6TransferenciasConstitucionaisELegais,Transferências Constitucionais e Legais,2861888467.56,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1467205293.07,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1447126280.78,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,4362518.43,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,3381.1,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,15713112.76,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,21911076.15,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,99940.0,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,21811136.15,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,1467205293.07,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1337814107.59,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,973157056.46,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,896152814.5,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,478335123.85,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,433120258.48,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,21911076.15,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,69571164.84,Ceará
2017,RREO,1,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,99940.0,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2635549881.7,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2609187984.59,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,5580789.34,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,7765.02,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,20773342.75,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,62335682.96,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,5557540.0,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,56778142.96,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,2635549881.7,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2378196278.9,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1727326004.96,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1558741671.98,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,887450533.99,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,797287623.03,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,62335682.96,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,110569222.65,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,5557540.0,Ceará
2017,RREO,2,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,4795111.0,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3932594066.62,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3894389484.44,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,9804340.52,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDePessoas,Transferências de Pessoas,52423.04,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,28347818.62,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,117909566.67,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalIntergovernamentais,Transferências Intergovernamentais,12320862.0,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,105588704.67,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,3932594066.62,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3665135489.19,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2626819718.96,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2432610869.59,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1277426529.04,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1187160826.06,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,117909566.67,Ceará
2017,RREO,3,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,237867528.0,Ceará
