exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2022,5,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",11483528031.58,9240580,Ceará
2022,5,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,11166586396.34,9240580,Ceará
2022,5,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,641401374.53,9240580,Ceará
2022,6,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),32626642476.18,9240580,Ceará
2022,6,CE,ReceitasCorrentes,RECEITAS CORRENTES,31842797054.18,9240580,Ceará
2022,6,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",13845908283.06,9240580,Ceará
2022,6,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,14242627790.15,9240580,Ceará
2022,6,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,783845422.0,9240580,Ceará
2023,1,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5451486116.86,9240580,Ceará
2023,1,CE,ReceitasCorrentes,RECEITAS CORRENTES,5365742239.74,9240580,Ceará
2023,1,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2346947017.42,9240580,Ceará
2023,1,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2622687811.75,9240580,Ceará
2023,1,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,85743877.12,9240580,Ceará
2023,2,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10402569795.86,9240580,Ceará
2023,2,CE,ReceitasCorrentes,RECEITAS CORRENTES,10251377785.64,9240580,Ceará
2023,2,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4585473800.37,9240580,Ceará
2023,2,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4617146909.11,9240580,Ceará
2023,2,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,151192010.22,9240580,Ceará
2023,3,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),16718583397.34,9240580,Ceará
2023,3,CE,ReceitasCorrentes,RECEITAS CORRENTES,16499441838.97,9240580,Ceará
2023,3,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",6944240359.22,9240580,Ceará
2023,3,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,7862738554.25,9240580,Ceará
2023,3,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,219141558.37,9240580,Ceará
2023,4,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),21881496537.57,9240580,Ceará
2023,4,CE,ReceitasCorrentes,RECEITAS CORRENTES,21545217489.19,9240580,Ceará
2023,4,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",9273900075.79,9240580,Ceará
2023,4,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,9921192516.6,9240580,Ceará
2023,4,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,336279048.38,9240580,Ceará
2023,5,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),28083522777.84,9240580,Ceará
2023,5,CE,ReceitasCorrentes,RECEITAS CORRENTES,26677688486.98,9240580,Ceará
2023,5,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",11726388900.04,9240580,Ceará
2023,5,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,11862113365.23,9240580,Ceará
2023,5,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,1405834290.86,9240580,Ceará
2023,6,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),35380179985.37,9240580,Ceará
2023,6,CE,ReceitasCorrentes,RECEITAS CORRENTES,33687182360.32,9240580,Ceará
2023,6,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",14424077226.99,9240580,Ceará
2023,6,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,14854120313.52,9240580,Ceará
2023,6,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,1692997625.05,9240580,Ceará
2024,1,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6470855789.29,8936431,Ceará
2024,1,CE,ReceitasCorrentes,RECEITAS CORRENTES,6219612292.68,8936431,Ceará
2024,1,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2651844473.82,8936431,Ceará
2024,1,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3069930397.94,8936431,Ceará
2024,1,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,251243496.61,8936431,Ceará
2024,2,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13201161938.43,8936431,Ceará
2024,2,CE,ReceitasCorrentes,RECEITAS CORRENTES,12889263348.6,8936431,Ceará
2024,2,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5218752587.06,8936431,Ceará
2024,2,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6522881756.66,8936431,Ceará
2024,2,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,311898589.83,8936431,Ceará
2024,3,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),19505191374.66,8936431,Ceará
2024,3,CE,ReceitasCorrentes,RECEITAS CORRENTES,19078222849.3,8936431,Ceará
2024,3,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",7891852359.32,8936431,Ceará
2024,3,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,9340127895.69,8936431,Ceará
2024,3,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,426968525.36,8936431,Ceará
2024,4,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),25621721255.7,8936431,Ceará
2024,4,CE,ReceitasCorrentes,RECEITAS CORRENTES,25080523397.75,8936431,Ceará
2024,4,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",10710539331.93,8936431,Ceará
2024,4,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,11784687665.14,8936431,Ceará
2024,4,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,541197857.95,8936431,Ceará
2024,5,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),31595480805.95,8936431,Ceará
2024,5,CE,ReceitasCorrentes,RECEITAS CORRENTES,30778762671.23,8936431,Ceará
2024,5,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",13481182674.47,8936431,Ceará
2024,5,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,14007633529.15,8936431,Ceará
2024,5,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,816718134.72,8936431,Ceará
2024,6,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),39438506525.95,8936431,Ceará
2024,6,CE,ReceitasCorrentes,RECEITAS CORRENTES,38113071930.38,8936431,Ceará
2024,6,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",16701738482.21,8936431,Ceará
2024,6,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,16888841331.38,8936431,Ceará
2024,6,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,1325434595.57,8936431,Ceará
2025,1,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7110718363.96,8936431,Ceará
2025,1,CE,ReceitasCorrentes,RECEITAS CORRENTES,6795358414.41,8936431,Ceará
2025,1,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2902535936.81,8936431,Ceará
2025,1,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3299167211.55,8936431,Ceará
2025,1,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,315359949.55,8936431,Ceará
2025,2,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),13462655092.91,8936431,Ceará
2025,2,CE,ReceitasCorrentes,RECEITAS CORRENTES,13034750315.69,8936431,Ceará
2025,2,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",5714555832.8,8936431,Ceará
2025,2,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5933234253.73,8936431,Ceará
2025,2,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,427904777.22,8936431,Ceará
2025,3,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),20628053759.09,8936431,Ceará
2025,3,CE,ReceitasCorrentes,RECEITAS CORRENTES,20044961035.08,8936431,Ceará
2025,3,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",8691653376.1,8936431,Ceará
2025,3,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,9084343467.18,8936431,Ceará
2025,3,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,583092724.01,8936431,Ceará
2025,4,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),29482999926.84,8936431,Ceará
2025,4,CE,ReceitasCorrentes,RECEITAS CORRENTES,26976530951.83,8936431,Ceará
2025,4,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",11698642268.72,8936431,Ceará
2025,4,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,12103178510.56,8936431,Ceará
2025,4,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,2506468975.01,8936431,Ceará
2025,5,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),36065669553.92,8936431,Ceará
2025,5,CE,ReceitasCorrentes,RECEITAS CORRENTES,33285224548.12,8936431,Ceará
2025,5,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",14686562924.86,8936431,Ceará
2025,5,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,14542838134.86,8936431,Ceará
2025,5,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,2780445005.8,8936431,Ceará
2025,6,CE,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),45966403517.33,8936431,Ceará
2025,6,CE,ReceitasCorrentes,RECEITAS CORRENTES,41573040064.24,8936431,Ceará
2025,6,CE,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",18079169567.55,8936431,Ceará
2025,6,CE,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,18081964515.28,8936431,Ceará
2025,6,CE,ReceitasDeCapital,RECEITAS DE CAPITAL,4393363453.09,8936431,Ceará
