exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2025,3,BA,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,13435279760.07,14659023,Bahia
2025,3,BA,ReceitasDeCapital,RECEITAS DE CAPITAL,2899359279.25,14659023,Bahia
2025,4,BA,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),49058050044.05,14659023,Bahia
2025,4,BA,ReceitasCorrentes,RECEITAS CORRENTES,45915626850.06,14659023,Bahia
2025,4,BA,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",21824732594.55,14659023,Bahia
2025,4,BA,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,17294887964.24,14659023,Bahia
2025,4,BA,ReceitasDeCapital,RECEITAS DE CAPITAL,3142423193.99,14659023,Bahia
2025,5,BA,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),62653906521.59,14659023,Bahia
2025,5,BA,ReceitasCorrentes,RECEITAS CORRENTES,58780176365.49,14659023,Bahia
2025,5,BA,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",27531513969.52,14659023,Bahia
2025,5,BA,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,22757395463.31,14659023,Bahia
2025,5,BA,ReceitasDeCapital,RECEITAS DE CAPITAL,3873730156.1,14659023,Bahia
2025,6,BA,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),78096226070.32,14659023,Bahia
2025,6,BA,ReceitasCorrentes,RECEITAS CORRENTES,72438709193.88,14659023,Bahia
2025,6,BA,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",34166747636.78,14659023,Bahia
2025,6,BA,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,27919800179.58,14659023,Bahia
2025,6,BA,ReceitasDeCapital,RECEITAS DE CAPITAL,5657516876.44,14659023,Bahia
