exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2016,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8773969923.18,3204028,Piauí
2016,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,7885823902.13,3204028,Piauí
2016,6,PI,ReceitaTributaria,RECEITA TRIBUTÁRIA,2723960526.77,3204028,Piauí
2016,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4407159332.14,3204028,Piauí
2016,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,888146021.05,3204028,Piauí
2017,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1408290328.4,3212180,Piauí
2017,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,1408006932.68,3212180,Piauí
2017,1,PI,ReceitaTributaria,RECEITA TRIBUTÁRIA,488607463.75,3212180,Piauí
2017,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,808922782.19,3212180,Piauí
2017,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,283395.72,3212180,Piauí
2017,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2729557606.87,3212180,Piauí
2017,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,2710333546.4,3212180,Piauí
2017,2,PI,ReceitaTributaria,RECEITA TRIBUTÁRIA,959727921.35,3212180,Piauí
2017,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1515973206.41,3212180,Piauí
2017,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,19224060.47,3212180,Piauí
2017,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4154830450.36,3212180,Piauí
2017,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,4131413077.55,3212180,Piauí
2017,3,PI,ReceitaTributaria,RECEITA TRIBUTÁRIA,1456062739.41,3212180,Piauí
2017,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2304651025.09,3212180,Piauí
2017,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,23417372.81,3212180,Piauí
2017,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5897991179.58,3212180,Piauí
2017,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,5491511374.67,3212180,Piauí
2017,4,PI,ReceitaTributaria,RECEITA TRIBUTÁRIA,1974732821.67,3212180,Piauí
2017,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2931706648.0,3212180,Piauí
2017,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,406479804.91,3212180,Piauí
2017,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7203388658.67,3212180,Piauí
2017,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,6771863638.17,3212180,Piauí
2017,5,PI,ReceitaTributaria,RECEITA TRIBUTÁRIA,2497304676.01,3212180,Piauí
2017,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3558851219.76,3212180,Piauí
2017,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,431525020.5,3212180,Piauí
2017,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8899706379.46,3212180,Piauí
