exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2021,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,11358409079.68,9616621,Pernambuco
2021,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,9477810772.1,9616621,Pernambuco
2021,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,17186972915.11,9616621,Pernambuco
2021,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,17391077135.08,9616621,Pernambuco
2021,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,16521154618.47,9616621,Pernambuco
2021,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,16953181379.32,9616621,Pernambuco
2021,3,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16756313088.3,9616621,Pernambuco
2021,3,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,16960815370.01,9616621,Pernambuco
2021,3,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,16090183118.56,9616621,Pernambuco
2021,3,PE,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,16637382659.23,9616621,Pernambuco
2021,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,13081473274.29,9616621,Pernambuco
2021,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,11358409079.68,9616621,Pernambuco
2021,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,9477810772.1,9616621,Pernambuco
2021,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,11325610707.1,9616621,Pernambuco
2022,1,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16953181379.32,9674793,Pernambuco
2022,1,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,15989220809.51,9674793,Pernambuco
2022,1,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16637382659.23,9674793,Pernambuco
2022,1,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,15673344558.67,9674793,Pernambuco
2022,1,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,11325610707.1,9674793,Pernambuco
2022,1,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,8298281421.21,9674793,Pernambuco
2022,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16953181379.32,9674793,Pernambuco
2022,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,15989220809.51,9674793,Pernambuco
2022,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,17158625288.99,9674793,Pernambuco
2022,2,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16637382659.23,9674793,Pernambuco
2022,2,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,15673344558.67,9674793,Pernambuco
2022,2,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,16770595103.74,9674793,Pernambuco
2022,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,11325610707.1,9674793,Pernambuco
2022,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,8298281421.21,9674793,Pernambuco
2022,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,7739222872.19,9674793,Pernambuco
2022,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16953181379.32,9674793,Pernambuco
2022,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,15989220809.51,9674793,Pernambuco
2022,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,17158625288.99,9674793,Pernambuco
2022,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,16857697286.11,9674793,Pernambuco
2022,3,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16637382659.23,9674793,Pernambuco
2022,3,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,15673344558.67,9674793,Pernambuco
2022,3,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,16770595103.74,9674793,Pernambuco
2022,3,PE,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,16602794406.99,9674793,Pernambuco
2022,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,11325610707.1,9674793,Pernambuco
2022,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,8298281421.21,9674793,Pernambuco
2022,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,7739222872.19,9674793,Pernambuco
2022,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,12970167751.7,9674793,Pernambuco
2023,1,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16857697286.11,9674793,Pernambuco
2023,1,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,16590461725.97,9674793,Pernambuco
2023,1,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16602794406.99,9674793,Pernambuco
2023,1,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,16262497891.85,9674793,Pernambuco
2023,1,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,12970167751.7,9674793,Pernambuco
2023,1,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,9357562874.52,9674793,Pernambuco
2023,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16857697286.11,9674793,Pernambuco
2023,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,16590461725.97,9674793,Pernambuco
2023,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,17153446900.63,9674793,Pernambuco
2023,2,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16602794406.99,9674793,Pernambuco
2023,2,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,16262497891.85,9674793,Pernambuco
2023,2,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,16825711299.12,9674793,Pernambuco
2023,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,12970167751.7,9674793,Pernambuco
2023,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,9357562874.52,9674793,Pernambuco
2023,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,8006095369.76,9674793,Pernambuco
2023,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16857697286.11,9674793,Pernambuco
2023,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,16590461725.97,9674793,Pernambuco
2023,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,17153446900.63,9674793,Pernambuco
2023,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,16825606008.9,9674793,Pernambuco
2023,3,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16602794406.99,9674793,Pernambuco
2023,3,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,16262497891.85,9674793,Pernambuco
2023,3,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,16825711299.12,9674793,Pernambuco
2023,3,PE,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,16353821817.17,9674793,Pernambuco
2023,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,12970167751.7,9674793,Pernambuco
2023,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,9357562874.52,9674793,Pernambuco
2023,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,8006095369.76,9674793,Pernambuco
2023,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,12069013825.15,9674793,Pernambuco
2024,1,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16825606008.9,9051113,Pernambuco
2024,1,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,17630246745.53,9051113,Pernambuco
2024,1,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16353821817.17,9051113,Pernambuco
2024,1,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,17161659897.17,9051113,Pernambuco
2024,1,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,12069013825.15,9051113,Pernambuco
2024,1,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,7346348534.17,9051113,Pernambuco
2024,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16825606008.9,9051113,Pernambuco
2024,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,17630246745.53,9051113,Pernambuco
2024,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,18106894605.43,9051113,Pernambuco
2024,2,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16353821817.17,9051113,Pernambuco
2024,2,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,17161659897.17,9051113,Pernambuco
2024,2,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,17622358053.63,9051113,Pernambuco
2024,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,12069013825.15,9051113,Pernambuco
2024,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,7346348534.17,9051113,Pernambuco
2024,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,8892591782.12,9051113,Pernambuco
2024,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16825606008.9,9051113,Pernambuco
2024,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,17630246745.53,9051113,Pernambuco
2024,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,18106894605.43,9051113,Pernambuco
2024,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,18691576540.19,9051113,Pernambuco
2024,3,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16353821817.17,9051113,Pernambuco
2024,3,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,17161659897.17,9051113,Pernambuco
2024,3,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,17622358053.63,9051113,Pernambuco
2024,3,PE,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,18240800480.14,9051113,Pernambuco
2024,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,12069013825.15,9051113,Pernambuco
2024,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,7346348534.17,9051113,Pernambuco
2024,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,8892591782.12,9051113,Pernambuco
2024,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,13166810527.22,9051113,Pernambuco
2025,1,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,18691576540.19,9051113,Pernambuco
2025,1,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,18840323087.41,9051113,Pernambuco
2025,1,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,18240800480.14,9051113,Pernambuco
2025,1,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,18271029592.41,9051113,Pernambuco
2025,1,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,13166810527.22,9051113,Pernambuco
2025,1,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,10078386246.63,9051113,Pernambuco
2025,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,18691576540.19,9051113,Pernambuco
2025,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,18840323087.41,9051113,Pernambuco
2025,2,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,19337756932.68,9051113,Pernambuco
2025,2,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,18240800480.14,9051113,Pernambuco
2025,2,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,18271029592.41,9051113,Pernambuco
2025,2,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,18767196335.41,9051113,Pernambuco
2025,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,13166810527.22,9051113,Pernambuco
2025,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,10078386246.63,9051113,Pernambuco
2025,2,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,10119113928.02,9051113,Pernambuco
2025,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,18691576540.19,9051113,Pernambuco
2025,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,18840323087.41,9051113,Pernambuco
2025,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,19337756932.68,9051113,Pernambuco
2025,3,PE,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,19504919804.8,9051113,Pernambuco
2025,3,PE,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,18240800480.14,9051113,Pernambuco
2025,3,PE,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,18271029592.41,9051113,Pernambuco
2025,3,PE,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,18767196335.41,9051113,Pernambuco
2025,3,PE,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,19215818155.92,9051113,Pernambuco
2025,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,13166810527.22,9051113,Pernambuco
2025,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,10078386246.63,9051113,Pernambuco
2025,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,10119113928.02,9051113,Pernambuco
2025,3,PE,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,14981516040.5,9051113,Pernambuco
