exercicio,periodo,uf,anexo,cod_conta,conta,coluna,valor,populacao,uf_nome
2021,2,PE,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,16090183118.56,9616621,Pernambuco
2021,2,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,13081473274.29,9616621,Pernambuco
2021,2,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,11358409079.68,9616621,Pernambuco
2021,2,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,9477810772.1,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,1156179190.51,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,1133562860.25,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,1129144900.73,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,1128394133.55,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,1136359116.86,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,1146010424.32,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,1168654713.08,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,1198066301.6,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,1229430155.23,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,1245395891.59,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,1163743079.43,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,2704779762.08,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),15539720529.23,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,679620216.01,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,659839816.54,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,648456546.74,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,659385405.27,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,659926564.21,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,669007112.21,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,688003480.78,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,713863365.38,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,747661698.03,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,759929290.42,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,681412181.86,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,1735107061.16,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),9302212738.61,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,476558974.5,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,473723043.71,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,480688353.99,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,469008728.28,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,476432552.65,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,477003312.11,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,480651232.3,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,484202936.22,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,481768457.2,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,485466601.17,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,482330897.57,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,969672700.92,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),6237507790.62,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,885421084.95,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,949292951.86,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,939603700.22,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,868340208.3,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,940826878.61,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,970653331.78,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,975769255.83,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,1020440538.82,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,986103534.67,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,1072665202.42,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,993228042.32,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,2256419726.57,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),12858764456.35,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,31342387716.05,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,12858764456.35,9616621,Pernambuco
2021,3,PE,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,41.04,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,17186972915.11,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,17391077135.08,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,16521154618.47,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,16953181379.32,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16756313088.3,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,16960815370.01,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,16090183118.56,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,16637382659.23,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,13081473274.29,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,11358409079.68,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,9477810772.1,9616621,Pernambuco
2021,3,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,11325610707.1,9616621,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,1136359116.86,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,1146010424.32,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,1168654713.08,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,1198066301.6,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,1229430155.23,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,1245395891.59,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,1163743079.43,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,2704779762.08,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,1208526266.83,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,1184720325.14,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,1195030721.5,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,1217097102.66,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),15797813860.32,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,659926564.21,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,669007112.21,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,688003480.78,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,713863365.38,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,747661698.03,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,759929290.42,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,681412181.86,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,1735107061.16,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,717004766.36,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,686143788.76,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,698363535.14,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,713365589.37,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),9469788433.68,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,476432552.65,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,477003312.11,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,480651232.3,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,484202936.22,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,481768457.2,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,485466601.17,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,482330897.57,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,969672700.92,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,491521500.47,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,498576536.38,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,496667186.36,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,503731513.29,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),6328025426.64,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-11>,940827054.51,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-10>,968156460.44,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-9>,978291472.52,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-8>,1020440538.82,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-7>,986103534.67,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-6>,1072665202.42,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-5>,993228042.32,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-4>,2256419726.57,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-3>,1019892535.2,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-2>,1003705749.28,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR-1>,967521667.17,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),<MR>,1041514494.31,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),TOTAL (ÚLTIMOS 12 MESES) (a),13248766478.23,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),Valor,33005985031.8,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),Valor,13248766478.23,9674793,Pernambuco
2022,1,PE,RGF-Anexo 01,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),% sobre a RCL Ajustada,40.15,9674793,Pernambuco
2022,1,PE,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,16953181379.32,9674793,Pernambuco
2022,1,PE,RGF-Anexo 02,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,15989220809.51,9674793,Pernambuco
2022,1,PE,RGF-Anexo 02,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,16637382659.23,9674793,Pernambuco
2022,1,PE,RGF-Anexo 02,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,15673344558.67,9674793,Pernambuco
2022,1,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,11325610707.1,9674793,Pernambuco
2022,1,PE,RGF-Anexo 02,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,8298281421.21,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-11>,1229430155.23,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-10>,1245395891.59,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-9>,1163743079.43,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-8>,2704779762.08,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-7>,1208526266.83,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-6>,1184720325.14,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-5>,1195030721.5,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-4>,1217097102.66,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-3>,1251126415.67,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-2>,1518680588.21,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR-1>,1527770970.49,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),<MR>,1475399302.79,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),TOTAL (ÚLTIMOS 12 MESES) (a),16921700581.62,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-11>,747661698.03,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-10>,759929290.42,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-9>,681412181.86,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-8>,1735107061.16,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-7>,717004766.36,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-6>,686143788.76,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-5>,698363535.14,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-4>,713365589.37,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-3>,744728927.35,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-2>,904910396.35,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR-1>,923038804.97,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,<MR>,872915186.3,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalAtivoBruta,Pessoal Ativo,TOTAL (ÚLTIMOS 12 MESES) (a),10184581226.07,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-11>,481768457.2,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-10>,485466601.17,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-9>,482330897.57,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-8>,969672700.92,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-7>,491521500.47,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-6>,498576536.38,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-5>,496667186.36,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-4>,503731513.29,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-3>,506397488.32,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-2>,613770191.86,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR-1>,604732165.52,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,<MR>,602484116.49,9674793,Pernambuco
2022,2,PE,RGF-Anexo 01,DespesaComPessoalInativoEPensionistasBruta,Pessoal Inativo e Pensionistas,TOTAL (ÚLTIMOS 12 MESES) (a),6737119355.55,9674793,Pernambuco
