exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2018,RREO,1,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,75954398.77,Paraíba
2018,RREO,2,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1650980931.08,Paraíba
2018,RREO,2,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1289026812.97,Paraíba
2018,RREO,2,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,361954118.11,Paraíba
2018,RREO,2,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,81339200.34,Paraíba
2018,RREO,2,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1752790.0,Paraíba
2018,RREO,2,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,79586410.34,Paraíba
2018,RREO,3,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2548390072.36,Paraíba
2018,RREO,3,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1987885958.51,Paraíba
2018,RREO,3,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,560504113.85,Paraíba
2018,RREO,3,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,118519363.55,Paraíba
2018,RREO,3,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,14479604.0,Paraíba
2018,RREO,3,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,104039759.55,Paraíba
2018,RREO,4,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3236680142.95,Paraíba
2018,RREO,4,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,2511748970.99,Paraíba
2018,RREO,4,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,724931171.96,Paraíba
2018,RREO,4,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,130663169.86,Paraíba
2018,RREO,4,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,14479604.0,Paraíba
2018,RREO,4,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,116183565.86,Paraíba
2018,RREO,5,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3877659257.95,Paraíba
2018,RREO,5,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,3008983196.66,Paraíba
2018,RREO,5,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,868676061.29,Paraíba
2018,RREO,5,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,148039010.16,Paraíba
2018,RREO,5,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,14479604.0,Paraíba
2018,RREO,5,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,133559406.16,Paraíba
2018,RREO,6,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4812850984.43,Paraíba
2018,RREO,6,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,3749311178.1,Paraíba
2018,RREO,6,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,1063539806.33,Paraíba
2018,RREO,6,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,249752003.91,Paraíba
2018,RREO,6,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,16433614.09,Paraíba
2018,RREO,6,B,Governo do Estado da Paraíba,25,PB,3999415,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,233318389.82,Paraíba
2019,RREO,1,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,999223440.58,Paraíba
2019,RREO,1,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,808061089.4,Paraíba
2019,RREO,1,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,191162351.18,Paraíba
2019,RREO,1,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,8768722.49,Paraíba
2019,RREO,1,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,8768722.49,Paraíba
2019,RREO,2,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1802861191.88,Paraíba
2019,RREO,2,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1459503540.29,Paraíba
2019,RREO,2,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,343357651.59,Paraíba
2019,RREO,2,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,12959274.71,Paraíba
2019,RREO,2,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,12959274.71,Paraíba
2019,RREO,3,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2670562502.89,Paraíba
2019,RREO,3,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,2165628229.72,Paraíba
2019,RREO,3,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,504934273.17,Paraíba
2019,RREO,3,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,29152453.48,Paraíba
2019,RREO,3,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,29152453.48,Paraíba
2019,RREO,4,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3404818683.57,Paraíba
2019,RREO,4,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,2744581234.93,Paraíba
2019,RREO,4,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,660237448.64,Paraíba
2019,RREO,4,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,32169240.53,Paraíba
2019,RREO,4,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,32169240.53,Paraíba
2019,RREO,5,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4091481039.24,Paraíba
2019,RREO,5,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,3286998544.4,Paraíba
2019,RREO,5,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,804482494.84,Paraíba
2019,RREO,5,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,47571886.6,Paraíba
2019,RREO,5,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,47571886.6,Paraíba
2019,RREO,6,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5213118121.19,Paraíba
2019,RREO,6,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,4228547725.06,Paraíba
2019,RREO,6,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,984570396.13,Paraíba
2019,RREO,6,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,102141843.08,Paraíba
2019,RREO,6,B,Governo do Estado da Paraíba,25,PB,3996496,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,102141843.08,Paraíba
2020,RREO,1,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1063448954.43,Paraíba
2020,RREO,1,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,889137411.15,Paraíba
2020,RREO,1,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,174311543.28,Paraíba
2020,RREO,1,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,12024233.0,Paraíba
2020,RREO,1,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,12024233.0,Paraíba
2020,RREO,2,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1886332689.84,Paraíba
2020,RREO,2,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1565085751.63,Paraíba
2020,RREO,2,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,321246938.21,Paraíba
2020,RREO,2,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,12024233.0,Paraíba
2020,RREO,2,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,12024233.0,Paraíba
2020,RREO,3,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2883779239.66,Paraíba
2020,RREO,3,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,2436846529.2,Paraíba
2020,RREO,3,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,446932710.46,Paraíba
2020,RREO,3,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,29868293.14,Paraíba
2020,RREO,3,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,29868293.14,Paraíba
2020,RREO,4,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4063537991.4,Paraíba
2020,RREO,4,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,3488093643.18,Paraíba
2020,RREO,4,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,575444348.22,Paraíba
2020,RREO,4,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,39344991.17,Paraíba
2020,RREO,4,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,39344991.17,Paraíba
2020,RREO,5,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5070563646.95,Paraíba
2020,RREO,5,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,4347428743.29,Paraíba
2020,RREO,5,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,723134903.66,Paraíba
2020,RREO,5,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,43603945.17,Paraíba
2020,RREO,5,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,43603945.17,Paraíba
2020,RREO,6,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6182035090.88,Paraíba
2020,RREO,6,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,5274911758.19,Paraíba
2020,RREO,6,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,907123332.69,Paraíba
2020,RREO,6,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,52970828.84,Paraíba
2020,RREO,6,B,Governo do Estado da Paraíba,25,PB,4018127,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,52970828.84,Paraíba
2021,RREO,1,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1191836980.6,Paraíba
2021,RREO,1,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,989457440.59,Paraíba
2021,RREO,1,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,202379540.01,Paraíba
2021,RREO,1,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,9422030.0,Paraíba
2021,RREO,1,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,9422030.0,Paraíba
2021,RREO,2,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2179613362.35,Paraíba
2021,RREO,2,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1792043689.43,Paraíba
2021,RREO,2,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,387569672.92,Paraíba
2021,RREO,2,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,11379399.97,Paraíba
2021,RREO,2,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,11379399.97,Paraíba
2021,RREO,3,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3295980973.57,Paraíba
2021,RREO,3,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,2690118243.61,Paraíba
2021,RREO,3,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,605862729.96,Paraíba
2021,RREO,3,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,14108782.97,Paraíba
2021,RREO,3,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,14108782.97,Paraíba
2021,RREO,4,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4379390566.19,Paraíba
2021,RREO,4,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,3571674010.27,Paraíba
2021,RREO,4,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,807716555.92,Paraíba
2021,RREO,4,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,15259732.57,Paraíba
2021,RREO,4,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,15259732.57,Paraíba
2021,RREO,5,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5358110115.98,Paraíba
2021,RREO,5,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,4355953561.28,Paraíba
2021,RREO,5,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,1002156554.7,Paraíba
2021,RREO,5,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,18981751.81,Paraíba
2021,RREO,5,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,16988578.48,Paraíba
2021,RREO,5,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,1993173.33,Paraíba
2021,RREO,6,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,6666058210.84,Paraíba
2021,RREO,6,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,5426834301.93,Paraíba
2021,RREO,6,B,Governo do Estado da Paraíba,25,PB,4039277,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,1239223908.91,Paraíba
