exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,12112330.41,Rio Grande do Norte
2016,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,3482492.47,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2538135746.97,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2477507766.94,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,60627980.03,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,15166819.49,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,15166819.49,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2538135746.97,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,2652716486.03,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1660928254.64,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,1674477342.69,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,816579512.3,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,929940296.19,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,15166819.49,Rio Grande do Norte
2016,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,5975912.94,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3098152691.21,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3028857303.62,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,69295387.59,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,25714598.65,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,25714598.65,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3098152691.21,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,3225276964.63,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2025444802.07,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2018730913.03,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1003412501.55,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1134002372.68,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,25714598.65,Rio Grande do Norte
2016,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,7960628.74,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4275121465.17,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,4169222494.45,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,105898970.72,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,8609427.44,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,8609427.44,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,4275121465.17,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,3926634593.11,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2621812326.7,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2488756203.61,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1547410167.75,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1347046071.11,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,8609427.44,Rio Grande do Norte
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,18678952.31,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,798736727.87,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,773077698.29,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,25659029.58,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,798736727.87,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,647982211.22,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,571598657.11,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,420365172.41,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,201479041.18,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,210845374.5,Rio Grande do Norte
2017,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,1384000.0,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1467450517.98,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1423667035.79,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,43783482.19,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,1467450517.98,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1237565406.43,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,984335777.35,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,803497466.75,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,439331258.44,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,391265568.86,Rio Grande do Norte
2017,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,8158866.01,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2220113004.97,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2152372158.27,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,67740846.7,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,6300.0,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,6300.0,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,2220113004.97,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1970592019.61,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1496857926.2,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1376034790.32,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,655514232.07,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,539809282.11,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,6300.0,Rio Grande do Norte
2017,RREO,3,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,12112330.41,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2993749269.48,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2910085978.21,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,83663291.27,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,2191885.02,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,2191885.02,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,2993749269.48,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2538135746.97,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1900662299.28,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1660928254.64,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1009423678.93,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,816579512.3,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,2191885.02,Rio Grande do Norte
2017,RREO,4,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,15166819.49,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3590413995.2,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3493110938.62,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,97303056.58,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,26662741.81,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,26662741.81,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,3590413995.2,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3098152691.21,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2284237658.3,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2025444802.07,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1208873280.32,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1003412501.55,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,26662741.81,Rio Grande do Norte
2017,RREO,5,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,25714598.65,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4587733431.22,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,4410193172.04,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,177540259.18,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,3391885.02,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,3391885.02,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,4587733431.22,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,4275121465.17,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2775437693.32,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2621812326.7,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1634755478.72,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1547410167.75,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,3391885.02,Rio Grande do Norte
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,8609427.44,Rio Grande do Norte
2018,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1004915678.84,Rio Grande do Norte
2018,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,845465035.98,Rio Grande do Norte
2018,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDosMunicipiosEDeSuasEntidades,Transferências dos Municípios e de suas Entidades,116473.0,Rio Grande do Norte
2018,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,159334169.86,Rio Grande do Norte
2018,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,9444796.6,Rio Grande do Norte
2018,RREO,1,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,9444796.6,Rio Grande do Norte
2018,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1669067278.31,Rio Grande do Norte
2018,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1380341707.58,Rio Grande do Norte
2018,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDosMunicipiosEDeSuasEntidades,Transferências dos Municípios e de suas Entidades,295111.8,Rio Grande do Norte
2018,RREO,2,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,288430458.93,Rio Grande do Norte
