exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,4,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1811174070.75,Piauí
2016,RREO,4,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,1824447863.22,Piauí
2016,RREO,4,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,745365316.91,Piauí
2016,RREO,4,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,656865615.05,Piauí
2016,RREO,4,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,27324076.16,Piauí
2016,RREO,4,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,15583978.95,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3205877416.2,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3102485013.2,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1521779.19,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDoExterior,Transferências do Exterior,1274862.97,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,100595760.84,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,27541465.62,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,27541465.62,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3197825493.97,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,3047112047.06,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2187988709.8,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2180525648.44,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,909241023.33,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,794563007.49,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,27541465.62,Piauí
2016,RREO,5,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,16943761.28,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4407159332.14,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,4260077733.8,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1791248.56,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDoExterior,Transferências do Exterior,3557840.13,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,141732509.65,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,31929115.91,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,31929115.91,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,4399271501.89,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,3692169153.41,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3018195041.46,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6CotaParteDoFPE,Cota-Parte do FPE,2640621626.72,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1239343950.78,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,953996471.73,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,31929115.91,Piauí
2016,RREO,6,B,Governo do Estado do Piauí,22,PI,3204028,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasDeCapital,Transferências de Capital,27956459.37,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,808922782.19,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,808070084.86,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,223820.33,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,628877.0,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,185103.8,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,185103.8,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,808922782.19,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,739482948.14,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,573994410.45,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,528002974.94,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,234299494.74,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,201237447.49,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,185103.8,Piauí
2017,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,1643530.0,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1515973206.41,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1506122735.92,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,487299.14,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,9363171.35,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,4926772.35,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,4926772.35,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,1515973206.41,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1310094626.95,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1019305162.52,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,918264732.5,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,487304872.54,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,363592383.87,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,4926772.35,Piauí
2017,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,10761628.42,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2304651025.09,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2286741466.63,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,760282.72,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,17149275.74,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,8503237.63,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,8503237.63,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,2304651025.09,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2071163910.32,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1549933476.39,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1432980443.02,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,737568272.96,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,568552765.87,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,8503237.63,Piauí
2017,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,12522879.81,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2931706648.0,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,2907618930.29,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1019672.19,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,23068045.52,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,33924466.89,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,33924466.89,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,2931706648.0,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,2648514833.35,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,1968880749.98,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,1811174070.75,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,939757852.5,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,745364916.67,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,33924466.89,Piauí
2017,RREO,4,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,27324076.16,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3558851219.76,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,3528683197.76,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1292940.48,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,28875081.52,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,36616644.62,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,36616644.62,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,3558851219.76,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,3197825093.73,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2367361019.2,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,2187988709.8,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1162615119.04,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,909240623.09,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,36616644.62,Piauí
2017,RREO,5,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,27541465.62,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4326340802.57,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,4288880502.12,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,1511293.92,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,35949006.53,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,44804831.56,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDeConvenios,Transferências de Convênios,44804831.56,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6TransferenciasCorrentes,Transferências Correntes,4326340802.57,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,4399271101.65,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6CotaParteDoFPE,Cota-Parte do FPE,2876821211.34,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,3018195041.46,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1413570584.7,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6OutrasTransferenciasCorrentes,Outras Transferências Correntes,1239343550.54,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2017,RREO6TransferenciasDeCapital,Transferências de Capital,44804831.56,Piauí
2017,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 06,E,Padrão,Até o Bimestre / 2016,RREO6TransferenciasDeCapital,Transferências de Capital,31929115.91,Piauí
2018,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,910484791.42,Piauí
2018,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,904574061.49,Piauí
2018,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,145097.97,Piauí
2018,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,5765631.96,Piauí
2018,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,14160159.97,Piauí
2018,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,14086333.56,Piauí
2018,RREO,1,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades,Transferências dos Municípios e de suas Entidades,73826.41,Piauí
2018,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1627926277.39,Piauí
2018,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1298336320.11,Piauí
2018,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,462477.81,Piauí
2018,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDeOutrasInstituicoesPublicas,Transferências de Outras Instituições Públicas,329127479.47,Piauí
2018,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,15588919.12,Piauí
2018,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasDeCapitalDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,15274454.39,Piauí
2018,RREO,2,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades,Transferências dos Municípios e de suas Entidades,314464.73,Piauí
2018,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2473097134.03,Piauí
2018,RREO,3,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 01,E,Padrão,Até o Bimestre (c),TransferenciasCorrentesDaUniaoEDeSuasEntidades,Transferências da União e de suas Entidades,1954139396.57,Piauí
